Status, Account, Login, UserClass, UserType, Application, Transfer Site, Direction, Action By, File, Remote Partner, Transfer Profile, Transfer Content Type, Remote Folder, Local Filename, Local Folder, ICAP Details, Local File, Size, Protocol, Secure, Mode, Start Time, End Time, Duration, Remote Host, Remote Port, Proxy Host, Transfer ID, Session ID, Session Start Time, Operation Index, Pesit Message, CoreId, Resubmitted, Additional info, X-Forwarded-For, SecurityParameters, Server Name, Alternated Addresses, Server Address
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260807_170000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","/","monitor_20260807_170000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_170000.txt",16,"pesit","true","BINARY","08/07/2026 17:01:06.929","08/07/2026 17:01:07.245","316 ms","UNKNOWN","17627","UNKNOWN","500d972a-4c9c-4cc7-b506-3654fbf9c133","35776377744356574a6772565950545569645a644a674f7848586d6e316867775861585078422b397045453d","08/07/2026 17:00:40.000","UNKNOWN","UNKNOWN","3279a795-57a8-4d91-b3b6-efb57a3fd9c1","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260807_170000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","Upload/","monitor_20260807_170000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_170000.txt",16,"ssh","true","BINARY","08/07/2026 17:00:58.459","08/07/2026 17:01:06.104","7.645 s","192.0.2.77","22","UNKNOWN","1a181dc1-97b5-419c-9198-cb24afa6befe","35776377744356574a6772565950545569645a644a674f7848586d6e316867775861585078422b397045453d","08/07/2026 17:00:38.300","UNKNOWN","UNKNOWN","3279a795-57a8-4d91-b3b6-efb57a3fd9c1","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC1-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260807_170000.txt","UNKNOWN","INFRA-MONITOR-UC1","FILE","/","monitor_20260807_170000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_170000.txt",16,"ssh","true","BINARY","08/07/2026 17:00:57.469","08/07/2026 17:01:05.337","7.868 s","filetransfer.acme.example","22","UNKNOWN","86a0a210-c971-42ce-8699-fd0f12d036e0","5463354f2f6b6a6b6f614a4b47744e6a5a7a3357376774456d646654514668586a56356e674a48346931653d","08/07/2026 17:00:49.288","UNKNOWN","UNKNOWN","fb74bcb1-282d-4aea-9a5d-d8d2c528ff74","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC1-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC1","UNKNOWN","INFRA-MONITOR-UC1","FILE","Upload/","monitor_20260807_170000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_170000.txt",16,"pesit","true","BINARY","08/07/2026 17:00:49.065","08/07/2026 17:00:51.591","2.526 s","UNKNOWN","17627","UNKNOWN","559e0261-340e-4928-9b03-0db5f0be7d2f","5463354f2f6b6a6b6f614a4b47744e6a5a7a3357376774456d646654514668586a56356e674a48346931653d","08/07/2026 17:00:39.655","UNKNOWN","UNKNOWN","fb74bcb1-282d-4aea-9a5d-d8d2c528ff74","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC1_CD_COSMOS_WONKA_SCP_CD_COSMOS_WONKA_PWD","Outbound","Server","AcmeCD_COSMOS_WONKA_20260807061206_733888.xml","UNKNOWN","UNKNOWN","FILE","/","AcmeCD_COSMOS_WONKA_20260807061206_733888.xml","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeCD_COSMOS_WONKA_20260807061206_733888.xml",177399,"ssh","true","BINARY","08/07/2026 17:00:09.612","08/07/2026 17:00:12.820","3.208 s","sftp.wonka.example","22","UNKNOWN","b9c2a70b-fe22-4988-aeaf-c767530974e9","7a4d315062614c4a324450774c66497150544e57776f49643633766a4f55386973595a547337586872796b3d","08/07/2026 17:00:07.697","UNKNOWN","UNKNOWN","5606dbb2-a963-4c44-9751-a682be0ebdeb","false","UNKNOWN","UNKNOWN","Cipher: aes128-gcm@openssh.com, MAC: <implicit>, Key Exchange: diffie-hellman-group16-sha512, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Inbound","User","CD_COSMOS_WONKA","UNKNOWN","CD_COSMOS_WONKA","FILE","Upload/","AcmeCD_COSMOS_WONKA_20260807061206_733888.xml","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 140 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/SECURETRANSPORT/AcmeCD_COSMOS_WONKA_20260807061206_733888.xml",177399,"pesit","true","BINARY","08/07/2026 17:00:06.047","08/07/2026 17:00:06.548","501 ms","192.0.2.20","17627","UNKNOWN","eb209646-e7b9-4512-8ddf-5db124238eeb","6b312b714548644170664f34304e70326a76486b39625533336c4b4c39704167664b5a357633425a7554533d","08/07/2026 17:00:04.581","UNKNOWN","UNKNOWN","5606dbb2-a963-4c44-9751-a682be0ebdeb","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeODV_ARE_APERTURE_20260807060171_179449.dat","UNKNOWN","ODV_ARE_APERTURE2","FILE","/","AcmeODV_ARE_APERTURE_20260807060171_179449.dat","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeODV_ARE_APERTURE_20260807060171_179449.dat",0,"pesit","true","BINARY","08/07/2026 16:42:53.809","08/07/2026 16:42:54.643","834 ms","192.0.2.20","17627","UNKNOWN","1dd320fc-962f-407c-b7aa-66b23aa15e84","585368325458466a387567706134646e657750566e737157583133716a3374453732505037744a705333553d","08/07/2026 16:42:53.213","UNKNOWN","UNKNOWN","3caef1c8-b4a1-4bca-aa5d-ee1b509438db","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","ODV-ARE-APERTURE@FE179456","FE179456","VirtClass","Virtual","FlowManagerApplication","UC4_ODV_ARE_APERTURE2_SCP_ODV_ARE_APERTU","Inbound","User","AcmeODV_ARE_APERTURE_20260807060171_179449.dat","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeODV_ARE_APERTURE_20260807060171_179449.dat","/","Scanning was not performed","/data/FlowManager/ODV-ARE-APERTURE@FE179456/AcmeODV_ARE_APERTURE_20260807060171_179449.dat",0,"ssh","true","BINARY","08/07/2026 16:42:51.009","08/07/2026 16:42:52.012","1.003 s","203.0.113.91","22","UNKNOWN","9a746a54-b556-4614-b551-0bd6124efa50","56303442615a4c7a574c392f4c4b6a37496e4d636354645235702f6d47442b756a564d6a62504d57616d323d","08/07/2026 16:42:49.399","UNKNOWN","UNKNOWN","3caef1c8-b4a1-4bca-aa5d-ee1b509438db","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeAB_SCAN_MONARCH_20260807059850_118991.zip","UNKNOWN","AB-SCAN-MONARCH","FILE","/","AcmeAB_SCAN_MONARCH_20260807059850_118991.zip","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAB_SCAN_MONARCH_20260807059850_118991.zip",27163,"pesit","true","BINARY","08/07/2026 16:37:33.879","08/07/2026 16:37:35.150","1.271 s","192.0.2.20","17627","UNKNOWN","ab618cec-0a89-4bbf-9c88-192781c092a5","496435355a6634707a5547582b524e4f6934554730765031377542467152414a45537a64333058503659693d","08/07/2026 16:37:32.744","UNKNOWN","UNKNOWN","f12e1e41-6051-4884-9f5e-6cfed0a66efa","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","AB-SCAN-MONARCH@FE872853","FE872853","VirtClass","Virtual","FlowManagerApplication","UC4_AB_SCAN_MONARCH_SCP_AB_SCAN_MONARCH_KEY","Inbound","User","AcmeAB_SCAN_MONARCH_20260807059850_118991.zip","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeAB_SCAN_MONARCH_20260807059850_118991.zip","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 160 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/AB-SCAN-MONARCH@FE872853/AcmeAB_SCAN_MONARCH_20260807059850_118991.zip",27163,"ssh","true","BINARY","08/07/2026 16:37:30.620","08/07/2026 16:37:32.471","1.851 s","203.0.113.141","22","UNKNOWN","2d0e21a1-d837-41c2-bc2d-ce4c07497b39","7154567a5a6b74577346453962763348777a62465a5878584a4f36544d5a464d2f4343742b39762b7538743d","08/07/2026 16:37:29.779","UNKNOWN","UNKNOWN","f12e1e41-6051-4884-9f5e-6cfed0a66efa","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260807_163000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","/","monitor_20260807_163000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_163000.txt",16,"pesit","true","BINARY","08/07/2026 16:35:15.946","08/07/2026 16:35:16.685","739 ms","UNKNOWN","17627","UNKNOWN","500f36c7-6381-4da3-bbfa-d094d73630f3","397658546f4667724b6c57766b75347035456e5a6c5058526454585253436e54632f54444d48654e586f333d","08/07/2026 16:35:07.480","UNKNOWN","UNKNOWN","979c8cd3-77a4-4e94-b4fd-97e6a4bc3654","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260807_163000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260807_163000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_163000.txt",16,"ssh","true","BINARY","08/07/2026 16:35:08.550","08/07/2026 16:35:13.831","5.281 s","192.0.2.77","22","UNKNOWN","bbe4b068-b7e4-4e91-9e08-5386bcd17d66","6c556a56414f2b653077786d676f4f783041366d7239474659466f56554b37556f327752766132736f4c343d","08/07/2026 16:34:59.256","UNKNOWN","UNKNOWN","47541d4f-5eeb-4a5e-85f5-10541a141c4b","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260807_163000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","Upload/","monitor_20260807_163000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_163000.txt",16,"ssh","true","BINARY","08/07/2026 16:35:08.195","08/07/2026 16:35:12.886","4.691 s","filetransfer.acme.example","22","UNKNOWN","b910fb24-ff3a-4778-8281-157a175e4458","397658546f4667724b6c57766b75347035456e5a6c5058526454585253436e54632f54444d48654e586f333d","08/07/2026 16:34:53.842","UNKNOWN","UNKNOWN","979c8cd3-77a4-4e94-b4fd-97e6a4bc3654","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","Server","monitor_20260807_163000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260807_163000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_163000.txt",16,"routing","true","BINARY","08/07/2026 16:31:44.437","08/07/2026 16:31:44.691","254 ms","UNKNOWN","UNKNOWN","UNKNOWN","7f7b7cd2-e989-45a9-afb3-13160c90d11e","6c556a56414f2b653077786d676f4f783041366d7239474659466f56554b37556f327752766132736f4c343d","08/07/2026 16:31:18.797","UNKNOWN","UNKNOWN","47541d4f-5eeb-4a5e-85f5-10541a141c4b","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260807_163000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260807_163000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_163000.txt",16,"routing","true","BINARY","08/07/2026 16:31:43.599","08/07/2026 16:31:43.722","123 ms","UNKNOWN","UNKNOWN","UNKNOWN","8cc393af-df18-4be0-a991-b05879812cfc","6c556a56414f2b653077786d676f4f783041366d7239474659466f56554b37556f327752766132736f4c343d","08/07/2026 16:31:34.492","UNKNOWN","UNKNOWN","47541d4f-5eeb-4a5e-85f5-10541a141c4b","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC2","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260807_163000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_163000.txt",16,"pesit","true","BINARY","08/07/2026 16:31:41.966","08/07/2026 16:31:42.735","769 ms","UNKNOWN","17627","UNKNOWN","fa375dac-cd57-419b-a719-94f566ea8e88","6c556a56414f2b653077786d676f4f783041366d7239474659466f56554b37556f327752766132736f4c343d","08/07/2026 16:31:21.290","UNKNOWN","UNKNOWN","47541d4f-5eeb-4a5e-85f5-10541a141c4b","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260807_163000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","/","monitor_20260807_163000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_163000.txt",16,"pesit","true","BINARY","08/07/2026 16:30:52.347","08/07/2026 16:30:52.669","322 ms","UNKNOWN","17627","UNKNOWN","035dd0f1-aa49-4b67-b6b4-903addf4ce47","5079716557354b4b54535871386e656259374f784c346b554146667a4532734766536374674b77333745493d","08/07/2026 16:30:44.242","UNKNOWN","UNKNOWN","ca36c02a-0cf5-4ade-bde4-9accf8e2ec43","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260807_163000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","Upload/","monitor_20260807_163000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_163000.txt",16,"ssh","true","BINARY","08/07/2026 16:30:44.361","08/07/2026 16:30:51.534","7.173 s","192.0.2.77","22","UNKNOWN","395a6118-8b5e-4f5c-924b-c04247757318","5079716557354b4b54535871386e656259374f784c346b554146667a4532734766536374674b77333745493d","08/07/2026 16:30:20.563","UNKNOWN","UNKNOWN","ca36c02a-0cf5-4ade-bde4-9accf8e2ec43","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC1-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260807_163000.txt","UNKNOWN","INFRA-MONITOR-UC1","FILE","/","monitor_20260807_163000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_163000.txt",16,"ssh","true","BINARY","08/07/2026 16:30:44.060","08/07/2026 16:30:51.624","7.564 s","filetransfer.acme.example","22","UNKNOWN","8e0cdc6a-eef0-4d8e-a1a9-77e29d1cab8e","55303035524541317673646e4e353163336f6e636445627174727071617139566e417034744857456847433d","08/07/2026 16:30:30.543","UNKNOWN","UNKNOWN","cedcf6a2-3d20-40e8-9b95-d4351a80dde6","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC1-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC1","UNKNOWN","INFRA-MONITOR-UC1","FILE","Upload/","monitor_20260807_163000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_163000.txt",16,"pesit","true","BINARY","08/07/2026 16:30:36.160","08/07/2026 16:30:37.408","1.248 s","UNKNOWN","17627","UNKNOWN","fcb8c98a-b544-48a7-a016-154ac2cd52c3","55303035524541317673646e4e353163336f6e636445627174727071617139566e417034744857456847433d","08/07/2026 16:30:27.404","UNKNOWN","UNKNOWN","cedcf6a2-3d20-40e8-9b95-d4351a80dde6","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeZK_MIAZ_INITECH_20260807058341_261371.xml","UNKNOWN","ZK_MIAZ_INITECH","FILE","/","AcmeZK_MIAZ_INITECH_20260807058341_261371.xml","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeZK_MIAZ_INITECH_20260807058341_261371.xml",314955,"pesit","true","BINARY","08/07/2026 16:15:26.780","08/07/2026 16:15:27.658","878 ms","192.0.2.20","17627","UNKNOWN","a3e4d7f2-583d-428a-8887-26e8855c8e18","654f313845324e54587a6a586a3166345473465073756158544a30452f5256304c717764616470366e386e3d","08/07/2026 16:15:25.627","UNKNOWN","UNKNOWN","ff0e1ef8-5f33-424b-b8ee-02a9c6e10d15","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC1_FIN_TREASURY_GEKKO_SCP_FIN_TREASURY_GEKKO_PWD","Outbound","Server","AcmeFIN_TREASURY_GEKKO_20260807058401_013108.dat","UNKNOWN","UNKNOWN","FILE","/","AcmeFIN_TREASURY_GEKKO_20260807058401_013108.dat","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeFIN_TREASURY_GEKKO_20260807058401_013108.dat",63066,"ssh","true","BINARY","08/07/2026 16:13:29.048","08/07/2026 16:13:31.704","2.656 s","203.0.113.112","22","UNKNOWN","516c962c-29dc-4673-8b9d-9a2642983b55","376f42617a4b6736672b6b7a6f616e6c4652686777342b4b6835547a4c7750757630533165776d436565363d","08/07/2026 16:13:28.208","UNKNOWN","UNKNOWN","a749cb0e-35fe-4e1e-84d0-fd54c015e1f5","false","UNKNOWN","UNKNOWN","Cipher: aes128-gcm@openssh.com, MAC: <implicit>, Key Exchange: diffie-hellman-group16-sha512, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Inbound","User","FIN_TREASURY_GEKKO","UNKNOWN","FIN_TREASURY_GEKKO","FILE","Upload/","AcmeFIN_TREASURY_GEKKO_20260807058401_013108.dat","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 85 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/SECURETRANSPORT/AcmeFIN_TREASURY_GEKKO_20260807058401_013108.dat",63066,"pesit","true","BINARY","08/07/2026 16:13:21.695","08/07/2026 16:13:22.263","568 ms","192.0.2.20","17627","UNKNOWN","5c8bb2ef-7f13-4c2b-977b-8e519849fc67","486e4e47725a6f4a36656f52526879556948645750773469366656736c6f6b4b74677a366e68567a5949723d","08/07/2026 16:13:21.032","UNKNOWN","UNKNOWN","a749cb0e-35fe-4e1e-84d0-fd54c015e1f5","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","ZK-MIAZ-INITECH@FE082180","FE082180","VirtClass","Virtual","FlowManagerApplication","UC4_ZK_MIAZ_INITECH_SCP_ZK_MIAZ_INITECH_KEY","Inbound","User","AcmeZK_MIAZ_INITECH_20260807058341_261371.xml","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeZK_MIAZ_INITECH_20260807058341_261371.xml","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 213 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/ZK-MIAZ-INITECH@FE082180/AcmeZK_MIAZ_INITECH_20260807058341_261371.xml",314955,"ssh","true","BINARY","08/07/2026 16:12:21.469","08/07/2026 16:12:24.037","2.568 s","198.51.100.20","22","UNKNOWN","b327d31d-541a-4990-b5d2-b92fe7b0d9bf","4b646c5555714955474e6e48502f59394c337854464974316678637175712f6a703035547148576541554a3d","08/07/2026 16:12:21.260","UNKNOWN","UNKNOWN","ff0e1ef8-5f33-424b-b8ee-02a9c6e10d15","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: curve25519-sha256, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC2_SI_VPS_VDN_SCP_SI_VPS_VDN_PWD","Inbound","Server","AcmeSI_VPS_VDN_20260807058221_647829.zip","UNKNOWN","SI_VPS_VDN","FILE","Upload/","AcmeSI_VPS_VDN_20260807058221_647829.zip","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 131 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/SECURETRANSPORT/AcmeSI_VPS_VDN_20260807058221_647829.zip",150056,"routing","true","BINARY","08/07/2026 16:10:23.572","08/07/2026 16:10:23.663","91 ms","UNKNOWN","UNKNOWN","UNKNOWN","82f05d7f-6917-4969-bd4a-8e9f8c453c6f","51787130753262484539453259424871736c6b7458465666713477732b4e4b2b39563644413850534545413d","08/07/2026 16:10:23.300","UNKNOWN","UNKNOWN","9aa627df-d668-4705-a0fa-fbbc33d64f47","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
