Status, Account, Login, UserClass, UserType, Application, Transfer Site, Direction, Action By, File, Remote Partner, Transfer Profile, Transfer Content Type, Remote Folder, Local Filename, Local Folder, ICAP Details, Local File, Size, Protocol, Secure, Mode, Start Time, End Time, Duration, Remote Host, Remote Port, Proxy Host, Transfer ID, Session ID, Session Start Time, Operation Index, Pesit Message, CoreId, Resubmitted, Additional info, X-Forwarded-For, SecurityParameters, Server Name, Alternated Addresses, Server Address
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC2_FS_STMT_APERTURE_SCP_FS_STMT_APERTURE_KEY","Inbound","Server","AcmeFS_STMT_APERTURE_20260624066560_878894.csv","UNKNOWN","FS_STMT_APERTURE","FILE","Upload/","AcmeFS_STMT_APERTURE_20260624066560_878894.csv","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 127 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/SECURETRANSPORT/AcmeFS_STMT_APERTURE_20260624066560_878894.csv",1261659,"routing","true","BINARY","06/24/2026 18:29:26.168","06/24/2026 18:29:26.467","299 ms","UNKNOWN","UNKNOWN","UNKNOWN","26ac2139-5dc3-4d59-b763-086cee1b31e3","346d6b346c3846656c54626c563145482f70456c4c52596d614c6233683565447048306d56667a764347743d","06/24/2026 18:29:25.587","UNKNOWN","UNKNOWN","070ce54f-c4bd-4755-bc08-b66daff103b1","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC2_FS_STMT_APERTURE_SCP_FS_STMT_APERTURE_KEY","Outbound","Server","AcmeFS_STMT_APERTURE_20260624066560_878894.csv","UNKNOWN","FS_STMT_APERTURE","FILE","/","AcmeFS_STMT_APERTURE_20260624066560_878894.csv","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeFS_STMT_APERTURE_20260624066560_878894.csv",1261659,"routing","true","BINARY","06/24/2026 18:29:26.124","06/24/2026 18:29:26.439","315 ms","UNKNOWN","UNKNOWN","UNKNOWN","bb68b7d8-c6ad-4bee-9325-432c059f139d","346d6b346c3846656c54626c563145482f70456c4c52596d614c6233683565447048306d56667a764347743d","06/24/2026 18:29:25.735","UNKNOWN","UNKNOWN","070ce54f-c4bd-4755-bc08-b66daff103b1","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Inbound","User","FS_STMT_APERTURE","UNKNOWN","FS_STMT_APERTURE","FILE","Upload/","AcmeFS_STMT_APERTURE_20260624066560_878894.csv","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 163 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/SECURETRANSPORT/AcmeFS_STMT_APERTURE_20260624066560_878894.csv",1261659,"pesit","true","BINARY","06/24/2026 18:29:20.255","06/24/2026 18:29:20.662","407 ms","192.0.2.20","17627","UNKNOWN","fc69741f-a4ce-4dd5-a82f-a8b93cd64297","346d6b346c3846656c54626c563145482f70456c4c52596d614c6233683565447048306d56667a764347743d","06/24/2026 18:29:19.852","UNKNOWN","UNKNOWN","070ce54f-c4bd-4755-bc08-b66daff103b1","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC2_IT_SAPBHP_GEKKO_SCP_IT_SAPBHP_GEKKO_PWD","Inbound","Server","AcmeIT_SAPBHP_GEKKO_20260624066503_017320.dat","UNKNOWN","IT_SAPBHP_GEKKO","FILE","Upload/","AcmeIT_SAPBHP_GEKKO_20260624066503_017320.dat","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 127 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/SECURETRANSPORT/AcmeIT_SAPBHP_GEKKO_20260624066503_017320.dat",12727,"routing","true","BINARY","06/24/2026 18:28:25.451","06/24/2026 18:28:25.515","64 ms","UNKNOWN","UNKNOWN","UNKNOWN","ee29e936-f79f-418f-b41f-fa187868f4f3","5078706847697254304a64474b6c4464563767666130303333564a79777155566d30504c364c767035776c3d","06/24/2026 18:28:24.918","UNKNOWN","UNKNOWN","285232d2-a21a-4787-a508-e18e6604ae8c","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC2_IT_SAPBHP_GEKKO_SCP_IT_SAPBHP_GEKKO_PWD","Outbound","Server","AcmeIT_SAPBHP_GEKKO_20260624066503_017320.dat","UNKNOWN","IT_SAPBHP_GEKKO","FILE","/","AcmeIT_SAPBHP_GEKKO_20260624066503_017320.dat","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeIT_SAPBHP_GEKKO_20260624066503_017320.dat",12727,"routing","true","BINARY","06/24/2026 18:28:25.407","06/24/2026 18:28:25.513","106 ms","UNKNOWN","UNKNOWN","UNKNOWN","7a775bc0-d13a-4516-b93a-2a6d7f8cd5cf","5078706847697254304a64474b6c4464563767666130303333564a79777155566d30504c364c767035776c3d","06/24/2026 18:28:25.236","UNKNOWN","UNKNOWN","285232d2-a21a-4787-a508-e18e6604ae8c","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Inbound","User","IT_SAPBHP_GEKKO","UNKNOWN","IT_SAPBHP_GEKKO","FILE","Upload/","AcmeIT_SAPBHP_GEKKO_20260624066503_017320.dat","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 161 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/SECURETRANSPORT/AcmeIT_SAPBHP_GEKKO_20260624066503_017320.dat",12727,"pesit","true","BINARY","06/24/2026 18:28:23.229","06/24/2026 18:28:23.535","306 ms","192.0.2.20","17627","UNKNOWN","5bed3e1a-5d0d-4041-ad1a-68d6c6ecb1d5","5078706847697254304a64474b6c4464563767666130303333564a79777155566d30504c364c767035776c3d","06/24/2026 18:28:22.658","UNKNOWN","UNKNOWN","285232d2-a21a-4787-a508-e18e6604ae8c","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeAPS_COSMOS_GLOBEX_20260624066299_719815.txt.pgp","UNKNOWN","APS_COSMOS_GLOBEX","FILE","/","AcmeAPS_COSMOS_GLOBEX_20260624066299_719815.txt.pgp","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_COSMOS_GLOBEX_20260624066299_719815.txt.pgp",82353,"pesit","true","BINARY","06/24/2026 18:25:01.422","06/24/2026 18:25:01.836","414 ms","192.0.2.20","17627","UNKNOWN","3c67b4e4-0397-4daa-85c1-5e19d27ba99f","63385243435149394b34395845584b336a59327a47644b4e4f636c55496a414f396a784f4637583459334d3d","06/24/2026 18:24:59.900","UNKNOWN","UNKNOWN","b683818a-baaa-4fc9-abc7-d6c53d877f03","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","APS-COSMOS-GLOBEX@FE847938","FE847938","VirtClass","Virtual","FlowManagerApplication","UC4_APS_COSMOS-GLOBEX_SCP_APS_COSMOS_GLOBEX_KEY","Inbound","User","AcmeAPS_COSMOS_GLOBEX_20260624066299_719815.txt.pgp","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeAPS_COSMOS_GLOBEX_20260624066299_719815.txt.pgp","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 108 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/APS-COSMOS-GLOBEX@FE847938/AcmeAPS_COSMOS_GLOBEX_20260624066299_719815.txt.pgp",82353,"ssh","true","BINARY","06/24/2026 18:24:59.250","06/24/2026 18:24:59.777","527 ms","198.51.100.12","22","UNKNOWN","776f1a2a-bdab-452e-96ad-85ba8744b9e8","4453734651784e6e32456965497a635a315147306c492b4f4f2b623366496f64537654384a6e375730462f3d","06/24/2026 18:24:57.272","UNKNOWN","UNKNOWN","b683818a-baaa-4fc9-abc7-d6c53d877f03","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: curve25519-sha256, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC1_IT_HEARTBEAT_INITECH_SCP_IT_HEARTBEAT_INITECH_PWD","Outbound","Server","AcmeIT_HEARTBEAT_INITECH_20260624066198_495768.txt.pgp","UNKNOWN","UNKNOWN","FILE","/","AcmeIT_HEARTBEAT_INITECH_20260624066198_495768.txt.pgp","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeIT_HEARTBEAT_INITECH_20260624066198_495768.txt.pgp",400537,"ssh","true","BINARY","06/24/2026 18:23:22.640","06/24/2026 18:23:26.598","3.958 s","files.initech.example","22","UNKNOWN","80632537-464a-4d76-99f4-61b359fb747c","54662b4256493266344b34686e5657714e477279427030666d3777372b7756414f6e5a45444a56445434493d","06/24/2026 18:23:21.611","UNKNOWN","UNKNOWN","a9f65fb3-ee06-4f32-bb12-8a9fe9184ccf","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Inbound","User","IT_HEARTBEAT_INITECH","UNKNOWN","IT_HEARTBEAT_INITECH","FILE","Upload/","AcmeIT_HEARTBEAT_INITECH_20260624066198_495768.txt.pgp","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 119 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/SECURETRANSPORT/AcmeIT_HEARTBEAT_INITECH_20260624066198_495768.txt.pgp",400537,"pesit","true","BINARY","06/24/2026 18:23:18.672","06/24/2026 18:23:19.077","405 ms","192.0.2.20","17627","UNKNOWN","9da37413-bc76-4ff6-97bd-3cb745bd9ee3","42762f732b586d4c61517257647549623576506777434738613753516d37565278414f41656949483931753d","06/24/2026 18:23:17.073","UNKNOWN","UNKNOWN","a9f65fb3-ee06-4f32-bb12-8a9fe9184ccf","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","FS-STMT-APERTURE@FE264343","FE264343","VirtClass","Virtual","FlowManagerApplication","UC2_FS_STMT_APERTURE_SCP_FS_STMT_APERTURE_KEY","Outbound","User","AcmeFS_STMT_APERTURE_20260624065051_920504.csv","UNKNOWN","UNKNOWN","FILE","/","AcmeFS_STMT_APERTURE_20260624065051_920504.csv","/","Scanning was not performed","/data/FlowManager/FS-STMT-APERTURE@FE264343/AcmeFS_STMT_APERTURE_20260624065051_920504.csv",1455273,"ssh","true","BINARY","06/24/2026 18:16:00.186","06/24/2026 18:16:01.732","1.546 s","203.0.113.91","22","UNKNOWN","cf15abca-717c-48ed-ac28-e8c2466f46b4","474d7a346775754d72384a74386f68696f6e683368735242394461746f51653834526856635a656d66426e3d","06/24/2026 18:15:59.427","UNKNOWN","UNKNOWN","3c80242d-4762-475e-b0ed-1b7327265ef7","false","UNKNOWN","UNKNOWN","Cipher: aes128-gcm@openssh.com, MAC: <implicit>, Key Exchange: diffie-hellman-group16-sha512, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC1_FIN_LEDGER_GLOBEX_SCP_FIN_LEDGER_GLOBEX_PWD","Outbound","Server","AcmeFIN_LEDGER_GLOBEX_20260624065454_677991.txt.pgp","UNKNOWN","UNKNOWN","FILE","/","AcmeFIN_LEDGER_GLOBEX_20260624065454_677991.txt.pgp","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeFIN_LEDGER_GLOBEX_20260624065454_677991.txt.pgp",3180,"ssh","true","BINARY","06/24/2026 18:11:01.654","06/24/2026 18:11:06.778","5.124 s","sftp.globex.example","22","UNKNOWN","6b014e22-a8b2-44a0-a78f-0af16ba7a2f4","4752387439657a656b73377846796b434a7936576f55776f4e68635961446b4a394f557354782b615257793d","06/24/2026 18:11:00.059","UNKNOWN","UNKNOWN","a5356858-99b3-4f07-a313-76f78e75e1d7","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: curve25519-sha256, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Inbound","User","FIN_LEDGER_GLOBEX","UNKNOWN","FIN_LEDGER_GLOBEX","FILE","Upload/","AcmeFIN_LEDGER_GLOBEX_20260624065454_677991.txt.pgp","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 183 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/SECURETRANSPORT/AcmeFIN_LEDGER_GLOBEX_20260624065454_677991.txt.pgp",3180,"pesit","true","BINARY","06/24/2026 18:10:54.137","06/24/2026 18:10:57.421","3.284 s","192.0.2.20","17627","UNKNOWN","c9c5d52b-142a-4dc8-8f52-fc960835e239","5431596c6f70625851777a4c4c545a654379546c4c434961386a3542385964417357352f30644743307a553d","06/24/2026 18:10:52.287","UNKNOWN","UNKNOWN","a5356858-99b3-4f07-a313-76f78e75e1d7","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC1_AB_CLAIMS_UMBRELLA_SCP_AB_CLAIMS_UMB","Outbound","Server","AcmeAB_CLAIMS_UMBRELLA_20260624065445_504902.txt.pgp","UNKNOWN","UNKNOWN","FILE","/","AcmeAB_CLAIMS_UMBRELLA_20260624065445_504902.txt.pgp","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAB_CLAIMS_UMBRELLA_20260624065445_504902.txt.pgp",184938,"ssh","true","BINARY","06/24/2026 18:10:49.043","06/24/2026 18:10:51.620","2.577 s","mft.umbrella.example","22","UNKNOWN","244d5e59-5d17-49e2-96de-18cffdd0a3dd","586e53797165743437576b566277396c644b66724632305a575268544450377a4f674733387971483951453d","06/24/2026 18:10:47.117","UNKNOWN","UNKNOWN","489eb029-8aa6-49dc-911d-04f59c0686b9","false","UNKNOWN","UNKNOWN","Cipher: aes128-gcm@openssh.com, MAC: <implicit>, Key Exchange: diffie-hellman-group16-sha512, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Inbound","User","AB_CLAIMS_UMBRELLA","UNKNOWN","AB_CLAIMS_UMBRELLA","FILE","Upload/","AcmeAB_CLAIMS_UMBRELLA_20260624065445_504902.txt.pgp","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 42 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/SECURETRANSPORT/AcmeAB_CLAIMS_UMBRELLA_20260624065445_504902.txt.pgp",184938,"pesit","true","BINARY","06/24/2026 18:10:45.529","06/24/2026 18:10:46.543","1.014 s","192.0.2.20","17627","UNKNOWN","05856f66-c0cb-45b4-8853-07dc23182367","44634a3841694b7a4d58694a64696b33754c3759422f306e43472f72465a5537787674677577695a5a79343d","06/24/2026 18:10:43.877","UNKNOWN","UNKNOWN","489eb029-8aa6-49dc-911d-04f59c0686b9","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC1_APS_RISK_TYRELL_SCP_APS_RISK_TYRELL_PWD","Outbound","Server","AcmeAPS_RISK_TYRELL_20260624065224_887182.xml","UNKNOWN","UNKNOWN","FILE","/","AcmeAPS_RISK_TYRELL_20260624065224_887182.xml","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_RISK_TYRELL_20260624065224_887182.xml",651465,"ssh","true","BINARY","06/24/2026 18:07:10.497","06/24/2026 18:07:17.711","7.214 s","exchange.tyrell.example","22","UNKNOWN","60092184-823a-4ed2-8b10-9fbd3bba32c1","6b5675484e5477356c535052486b2b444e646a7158496f714563435858723944684b37595a346738304a353d","06/24/2026 18:07:10.278","UNKNOWN","UNKNOWN","d8331382-e764-46eb-8434-3a546ad9073e","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Inbound","User","APS_RISK_TYRELL","UNKNOWN","APS_RISK_TYRELL","FILE","Upload/","AcmeAPS_RISK_TYRELL_20260624065224_887182.xml","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 218 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/SECURETRANSPORT/AcmeAPS_RISK_TYRELL_20260624065224_887182.xml",651465,"pesit","true","BINARY","06/24/2026 18:07:04.154","06/24/2026 18:07:04.522","368 ms","192.0.2.20","17627","UNKNOWN","438491bc-d0a8-4f5b-8b5d-0c0fd36f1edf","6d78316f59373172683158463574694e796e32334e5959506842756554742f517a3266697062706241476d3d","06/24/2026 18:07:02.657","UNKNOWN","UNKNOWN","d8331382-e764-46eb-8434-3a546ad9073e","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260624_180000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","/","monitor_20260624_180000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260624_180000.txt",16,"pesit","true","BINARY","06/24/2026 18:05:14.047","06/24/2026 18:05:14.719","672 ms","UNKNOWN","17627","UNKNOWN","de153d6a-2176-4e5b-bc99-0bfbb70dbc59","524d5759373475352b43575443413668755a4f74483852554d334d647264737630354b655434374a5a794b3d","06/24/2026 18:04:56.122","UNKNOWN","UNKNOWN","153c1a50-968a-44ce-a78d-cb1232124f32","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260624_180000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260624_180000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260624_180000.txt",16,"ssh","true","BINARY","06/24/2026 18:05:07.999","06/24/2026 18:05:13.038","5.039 s","192.0.2.77","22","UNKNOWN","f84f4151-6c4b-4cec-b89c-7a5ab79e00a0","51356b7773316b6b7237694c344538545265646b77567131624474306b69615535356a384a6f7a307970743d","06/24/2026 18:04:59.954","UNKNOWN","UNKNOWN","be5f5318-6938-40a1-9e1a-300e206e2739","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260624_180000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","Upload/","monitor_20260624_180000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260624_180000.txt",16,"ssh","true","BINARY","06/24/2026 18:05:07.616","06/24/2026 18:05:12.350","4.734 s","filetransfer.acme.example","22","UNKNOWN","9592b71a-4215-4968-91a5-96f216ffc380","524d5759373475352b43575443413668755a4f74483852554d334d647264737630354b655434374a5a794b3d","06/24/2026 18:04:57.044","UNKNOWN","UNKNOWN","153c1a50-968a-44ce-a78d-cb1232124f32","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC2_FS_STMT_APERTURE_SCP_FS_STMT_APERTURE_K","Inbound","Server","AcmeFS_STMT_APERTURE_20260624065051_920504.csv","UNKNOWN","FS_STMT_APERTURE","FILE","Upload/","AcmeFS_STMT_APERTURE_20260624065051_920504.csv","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 170 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/SECURETRANSPORT/AcmeFS_STMT_APERTURE_20260624065051_920504.csv",1455273,"routing","true","BINARY","06/24/2026 18:04:14.251","06/24/2026 18:04:14.295","44 ms","UNKNOWN","UNKNOWN","UNKNOWN","2d2377ee-b94d-49a7-b0d0-d558a2517c82","3835746a6836576939726c2f466e69643438742f375974584e645a51767038306f5843694e5644775577463d","06/24/2026 18:04:13.923","UNKNOWN","UNKNOWN","3c80242d-4762-475e-b0ed-1b7327265ef7","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC2_FS_STMT_APERTURE_SCP_FS_STMT_APERTURE_KEY","Outbound","Server","AcmeFS_STMT_APERTURE_20260624065051_920504.csv","UNKNOWN","FS_STMT_APERTURE","FILE","/","AcmeFS_STMT_APERTURE_20260624065051_920504.csv","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeFS_STMT_APERTURE_20260624065051_920504.csv",1455273,"routing","true","BINARY","06/24/2026 18:04:14.207","06/24/2026 18:04:14.307","100 ms","UNKNOWN","UNKNOWN","UNKNOWN","d6936ae2-247c-46dd-86b5-2955be0433fb","3835746a6836576939726c2f466e69643438742f375974584e645a51767038306f5843694e5644775577463d","06/24/2026 18:04:13.988","UNKNOWN","UNKNOWN","3c80242d-4762-475e-b0ed-1b7327265ef7","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Inbound","User","FS_STMT_APERTURE","UNKNOWN","FS_STMT_APERTURE","FILE","Upload/","AcmeFS_STMT_APERTURE_20260624065051_920504.csv","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 85 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/SECURETRANSPORT/AcmeFS_STMT_APERTURE_20260624065051_920504.csv",1455273,"pesit","true","BINARY","06/24/2026 18:04:11.061","06/24/2026 18:04:11.829","768 ms","192.0.2.20","17627","UNKNOWN","e5c51e96-2176-4d5c-bd65-f385def063ae","3835746a6836576939726c2f466e69643438742f375974584e645a51767038306f5843694e5644775577463d","06/24/2026 18:04:10.370","UNKNOWN","UNKNOWN","3c80242d-4762-475e-b0ed-1b7327265ef7","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","Server","monitor_20260624_180000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260624_180000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260624_180000.txt",16,"routing","true","BINARY","06/24/2026 18:01:46.607","06/24/2026 18:01:46.933","326 ms","UNKNOWN","UNKNOWN","UNKNOWN","d2a42eae-c3f1-4216-8b7d-dae1ee8d774c","51356b7773316b6b7237694c344538545265646b77567131624474306b69615535356a384a6f7a307970743d","06/24/2026 18:01:38.463","UNKNOWN","UNKNOWN","be5f5318-6938-40a1-9e1a-300e206e2739","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
